DATE,ADMIN_DOSE1_DAILY,ADMIN_DOSE1_CUMULATIVE,ADMIN_DOSE2_DAILY,ADMIN_DOSE2_CUMULATIVE,ADMIN_SINGLE_DAILY,ADMIN_SINGLE_CUMULATIVE,ADMIN_ALLDOSES_DAILY,ADMIN_ALLDOSES_7DAYAVG,ADMIN_ALLDOSES_CUMULATIVE,TOTAL_DAILY
12/14/2020,78,78,0,0,0,0,78,0,78,0
12/15/2020,2041,2119,2,2,3,3,2046,0,2124,5
12/16/2020,4516,6635,10,12,1,4,4527,0,6651,11
12/17/2020,4505,11140,13,25,0,4,4518,0,11169,13
12/18/2020,5782,16922,21,46,2,6,5805,0,16974,23
12/19/2020,1685,18607,6,52,3,9,1694,0,18668,9
12/20/2020,1107,19714,1,53,1,10,1109,2825.29,19777,2
12/21/2020,6265,25979,10,63,1,11,6276,3710.71,26053,11
12/22/2020,9748,35727,17,80,2,13,9767,4813.71,35820,19
12/23/2020,14231,49958,27,107,1,14,14259,6204,50079,28
12/24/2020,7196,57154,50,157,1,15,7247,6593.86,57326,51
12/25/2020,179,57333,0,157,0,15,179,5790.14,57505,0
12/26/2020,4324,61657,31,188,0,15,4355,6170.29,61860,31
12/27/2020,3833,65490,6,194,0,15,3839,6560.29,65699,6
12/28/2020,10962,76452,29,223,0,15,10991,7233.86,76690,29
12/29/2020,10704,87156,20,243,2,17,10726,7370.86,87416,22
12/30/2020,12773,99929,49,292,0,17,12822,7165.57,100238,49
12/31/2020,7233,107162,17,309,0,17,7250,7166,107488,17
1/1/2021,166,107328,2,311,1,18,169,7164.57,107657,3
1/2/2021,3807,111135,7,318,2,20,3816,7087.57,111473,9
1/3/2021,3526,114661,16,334,1,21,3543,7045.29,115016,17
1/4/2021,12188,126849,786,1120,0,21,12974,7328.57,127990,786
1/5/2021,13958,140807,2130,3250,0,21,16088,8094.57,144078,2130
1/6/2021,17736,158543,3847,7097,0,21,21583,9346.14,165661,3847
1/7/2021,16511,175054,5020,12117,3,24,21534,11386.71,187195,5023
1/8/2021,16476,191530,5306,17423,0,24,21782,14474.29,208977,5306
1/9/2021,7665,199195,1435,18858,1,25,9101,15229.29,218078,1436
1/10/2021,7841,207036,967,19825,0,25,8808,15981.43,226886,967
1/11/2021,25639,232675,7290,27115,0,25,32929,18832.14,259815,7290
1/12/2021,27896,260571,7762,34877,0,25,35658,21627.86,295473,7762
1/13/2021,31410,291981,9306,44183,1,26,40717,24361.29,336190,9307
1/14/2021,35493,327474,5250,49433,1,27,40744,27105.57,376934,5251
1/15/2021,28910,356384,3553,52986,2,29,32465,28631.71,409399,3555
1/16/2021,30079,386463,2298,55284,0,29,32377,31956.86,441776,2298
1/17/2021,23800,410263,1537,56821,0,29,25337,34318.14,467113,1537
1/18/2021,26852,437115,2308,59129,0,29,29160,33779.71,496273,2308
1/19/2021,33894,471009,9506,68635,2,31,43402,34886,539675,9508
1/20/2021,34445,505454,9336,77971,1,32,43782,35323.86,583457,9337
1/21/2021,25183,530637,7948,85919,0,32,33131,34236.29,616588,7948
1/22/2021,24226,554863,4331,90250,0,32,28557,33678,645145,4331
1/23/2021,15304,570167,3181,93431,0,32,18485,31693.43,663630,3181
1/24/2021,6979,577146,3364,96795,0,32,10343,29551.43,673973,3364
1/25/2021,12905,590051,11455,108250,0,32,24360,28865.71,698333,11455
1/26/2021,16383,606434,10521,118771,0,32,26904,26508.86,725237,10521
1/27/2021,20373,626807,12135,130906,0,32,32508,24898.29,757745,12135
1/28/2021,30429,657236,12645,143551,0,32,43074,26318.71,800819,12645
1/29/2021,31367,688603,11213,154764,0,32,42580,28322,843399,11213
1/30/2021,18416,707019,3642,158406,0,32,22058,28832.43,865457,3642
1/31/2021,12743,719762,2842,161248,0,32,15585,29581.29,881042,2842
2/1/2021,1110,720872,5266,166514,2,34,6378,27012.43,887420,5268
2/2/2021,2760,723632,9235,175749,2,36,11997,24882.86,899417,9237
2/3/2021,16218,739850,20660,196409,3,39,36881,25507.57,936298,20663
2/4/2021,26737,766587,19099,215508,1,40,45837,25902.29,982135,19100
2/5/2021,27311,793898,19483,234991,0,40,46794,26504.29,1028929,19483
2/6/2021,22826,816724,11003,245994,0,40,33829,28185.86,1062758,11003
2/7/2021,12101,828825,8061,254055,0,40,20162,28839.71,1082920,8061
2/8/2021,16825,845650,23052,277107,2,42,39879,33625.57,1122799,23054
2/9/2021,17019,862669,27596,304703,2,44,44617,38285.57,1167416,27598
2/10/2021,19468,882137,28695,333398,1,45,48164,39897.43,1215580,28696
2/11/2021,27803,909940,32782,366180,2,47,60587,42004.57,1276167,32784
2/12/2021,38296,948236,30115,396295,3,50,68414,45093.14,1344581,30118
2/13/2021,27822,976058,24788,421083,2,52,52612,47776.43,1397193,24790
2/14/2021,16266,992324,23366,444449,0,52,39632,50557.86,1436825,23366
2/15/2021,12813,1005137,10086,454535,1,53,22900,48132.29,1459725,10087
2/16/2021,14084,1019221,26139,480674,0,53,40223,47504.57,1499948,26139
2/17/2021,16136,1035357,21611,502285,1,54,37748,46016.57,1537696,21612
2/18/2021,12008,1047365,24548,526833,22,76,36578,42586.71,1574274,24570
2/19/2021,13102,1060467,23522,550355,40,116,36664,38051,1610938,23562
2/20/2021,11184,1071651,25815,576170,6,122,37005,35821.43,1647943,25821
2/21/2021,6292,1077943,17292,593462,15,137,23599,33531,1671542,17307
2/22/2021,12679,1090622,11609,605071,2,139,24290,33729.57,1695832,11611
2/23/2021,24942,1115564,13881,618952,1,140,38824,33529.71,1734656,13882
2/24/2021,36025,1151589,19709,638661,0,140,55734,36099.14,1790390,19709
2/25/2021,54374,1205963,29364,668025,7,147,83745,42837.29,1874135,29371
2/26/2021,62695,1268658,30889,698914,4,151,93588,50969.29,1967723,30893
2/27/2021,51195,1319853,22042,720956,49,200,73286,56152.29,2041009,22091
2/28/2021,44862,1364715,13174,734130,3,203,58039,61072.29,2099048,13177
3/1/2021,39000,1403715,12032,746162,8,211,51040,64893.71,2150088,12040
3/2/2021,46820,1450535,11735,757897,6,217,58561,67713.29,2208649,11741
3/3/2021,48264,1498799,15324,773221,16,233,63604,68837.57,2272253,15340
3/4/2021,59486,1558285,22050,795271,1088,1321,82624,68677.43,2354877,23138
3/5/2021,60524,1618809,23590,818861,3111,4432,87225,67768.43,2442102,26701
3/6/2021,46943,1665752,18341,837202,5433,9865,70717,67401.43,2512819,23774
3/7/2021,35962,1701714,14495,851697,6243,16108,56700,67210.14,2569519,20738
3/8/2021,39329,1741043,14265,865962,8547,24655,62141,68796,2631660,22812
3/9/2021,38821,1779864,11953,877915,7771,32426,58545,68793.71,2690205,19724
3/10/2021,51396,1831260,14177,892092,5048,37474,70621,69796.14,2760826,19225
3/11/2021,59840,1891100,20631,912723,4567,42041,85038,70141,2845864,25198
3/12/2021,51967,1943067,29256,941979,4137,46178,85360,69874.57,2931224,33393
3/13/2021,40503,1983570,26310,968289,5101,51279,71914,70045.57,3003138,31411
3/14/2021,30632,2014202,15441,983730,4555,55834,50628,69178.14,3053766,19996
3/15/2021,33347,2047549,16195,999925,4798,60632,54340,68063.71,3108106,20993
3/16/2021,38402,2085951,19310,1019235,4914,65546,62626,68646.71,3170732,24224
3/17/2021,42374,2128325,23563,1042798,4245,69791,70182,68584,3240914,27808
3/18/2021,50332,2178657,25606,1068404,5275,75066,81213,68037.57,3322127,30881
3/19/2021,47586,2226243,28656,1097060,5613,80679,81855,67536.86,3403982,34269
3/20/2021,38565,2264808,24845,1121905,4673,85352,68083,66989.57,3472065,29518
3/21/2021,29193,2294001,18464,1140369,769,86121,48426,66675,3520491,19233
3/22/2021,33682,2327683,25498,1165867,4021,90142,63201,67940.86,3583692,29519
3/23/2021,38220,2365903,31374,1197241,4202,94344,73796,69536.57,3657488,35576
3/24/2021,41326,2407229,36177,1233418,4800,99144,82303,71268.14,3739791,40977
3/25/2021,43261,2450490,48891,1282309,5015,104159,97167,73547.29,3836958,53906
3/26/2021,38373,2488863,53302,1335611,4237,108396,95912,75555.43,3932870,57539
3/27/2021,35652,2524515,43668,1379279,2918,111314,82238,77577.57,4015108,46586
3/28/2021,26308,2550823,32684,1411963,1468,112782,60460,79296.71,4075568,34152
3/29/2021,34658,2585481,36980,1448943,3233,116015,74871,80963.86,4150439,40213
3/30/2021,40271,2625752,40372,1489315,3676,119691,84319,82467.14,4234758,44048
3/31/2021,49254,2675006,43161,1532476,7417,127108,99832,84971.29,4334590,50578
4/1/2021,50553,2725559,52697,1585173,11095,138203,114345,87425.29,4448935,63792
4/2/2021,43549,2769108,52711,1637884,11796,149999,108056,89160.14,4556991,64507
4/3/2021,39081,2808189,38312,1676196,9769,159768,87162,89863.57,4644153,48081
4/4/2021,26481,2834670,23793,1699989,3854,163622,54128,88959,4698281,27647
4/5/2021,41726,2876396,33620,1733609,11064,174686,86410,90607.43,4784691,44684
4/6/2021,52929,2929325,34324,1767933,12976,187662,100229,92880.29,4884920,47300
4/7/2021,55350,2984675,39520,1807453,14084,201746,108954,94183.43,4993874,53604
4/8/2021,58997,3043672,45352,1852805,15746,217492,120095,95004.86,5113969,61098
4/9/2021,56401,3100073,43543,1896348,16901,234393,116845,96260.43,5230814,60444
4/10/2021,49170,3149243,35259,1931607,12523,246916,96952,97659,5327766,47782
4/11/2021,38090,3187333,28634,1960241,7472,254388,74196,100525.86,5401962,36106
4/12/2021,46431,3233764,31421,1991662,13231,267619,91083,101193.43,5493045,44652
4/13/2021,52326,3286090,33254,2024916,336,267955,85916,99148.71,5578961,33590
4/14/2021,49999,3336089,39391,2064307,8,267963,89398,96355,5668359,39399
4/15/2021,51997,3388086,43032,2107339,9,267972,95038,92775.43,5763397,43041
4/16/2021,51018,3439104,41670,2149009,20,267992,92708,89327.29,5856105,41690
4/17/2021,43833,3482937,35235,2184244,3,267995,79071,86772.86,5935176,35238
4/18/2021,28645,3511582,29168,2213412,2,267997,57815,84432.71,5992991,29170
4/19/2021,37366,3548948,35928,2249340,14,268011,73308,81893.43,6066299,35942
4/20/2021,40675,3589623,39109,2288449,16,268027,79800,81019.71,6146099,39125
4/21/2021,38958,3628581,45231,2333680,11,268038,84200,80277.14,6230299,45242
4/22/2021,38541,3667122,48235,2381915,5,268043,86781,79097.57,6317080,48240
4/23/2021,39651,3706773,43708,2425623,5,268048,83364,77762.71,6400444,43713
4/24/2021,31841,3738614,41137,2466760,46,268094,73024,76898.86,6473468,41183
4/25/2021,18409,3757023,31083,2497843,82,268176,49574,75721.57,6523042,31165
4/26/2021,26862,3783885,40268,2538111,998,269174,68128,74981.57,6591170,41266
4/27/2021,28583,3812468,46303,2584414,1669,270843,76555,74518,6667725,47972
4/28/2021,27166,3839634,56200,2640614,2135,272978,85501,74703.86,6753226,58335
4/29/2021,28767,3868401,56531,2697145,2097,275075,87395,74791.57,6840621,58628
4/30/2021,30189,3898590,51262,2748407,1998,277073,83449,74803.71,6924070,53260
5/1/2021,22544,3921134,44108,2792515,1136,278209,67788,74055.71,6991858,45244
5/2/2021,11932,3933066,36472,2828987,1075,279284,49479,74042.14,7041337,37547
5/3/2021,18004,3951070,52571,2881558,2336,281620,72911,74725.43,7114248,54907
5/4/2021,22732,3973802,55989,2937547,2297,283917,81018,75363,7195266,58286
5/5/2021,21578,3995380,48204,2985751,2290,286207,72072,73444.57,7267338,50494
5/6/2021,20671,4016051,49600,3035351,2473,288680,72744,71351.57,7340082,52073
5/7/2021,21295,4037346,51579,3086930,2765,291445,75639,70235.86,7415721,54344
5/8/2021,16654,4054000,41477,3128407,1829,293274,59960,69117.57,7475681,43306
5/9/2021,7995,4061995,29279,3157686,1248,294522,38522,67552.29,7514203,30527
5/10/2021,14343,4076338,38158,3195844,2319,296841,54820,64967.86,7569023,40477
5/11/2021,19960,4096298,42539,3238383,2468,299309,64967,62674.86,7633990,45007
5/12/2021,17694,4113992,39890,3278273,3556,302865,61140,61113.14,7695130,43446
5/13/2021,24933,4138925,39839,3318112,3211,306076,67983,60433,7763113,43050
5/14/2021,26962,4165887,42361,3360473,3493,309569,72816,60029.71,7835929,45854
5/15/2021,23653,4189540,34498,3394971,3346,312915,61497,60249.29,7897426,37844
5/16/2021,15538,4205078,19269,3414240,2490,315405,37297,60074.29,7934723,21759
5/17/2021,22609,4227687,28761,3443001,3202,318607,54572,60038.86,7989295,31963
5/18/2021,24612,4252299,31423,3474424,3352,321959,59387,59241.71,8048682,34775
5/19/2021,24216,4276515,29230,3503654,3002,324961,56448,58571.43,8105130,32232
5/20/2021,24095,4300610,29543,3533197,3095,328056,56733,56964.29,8161863,32638
5/21/2021,24654,4325264,31424,3564621,3022,331078,59100,55004.86,8220963,34446
5/22/2021,19935,4345199,24013,3588634,2514,333592,46462,52857,8267425,26527
5/23/2021,11229,4356428,13653,3602287,1403,334995,26285,51283.86,8293710,15056
5/24/2021,18824,4375252,22841,3625128,2723,337718,44388,49829,8338098,25564
5/25/2021,19390,4394642,22934,3648062,2554,340272,44878,47756.29,8382976,25488
5/26/2021,18589,4413231,20727,3668789,2658,342930,41974,45688.57,8424950,23385
5/27/2021,18276,4431507,20864,3689653,2512,345442,41652,43534.14,8466602,23376
5/28/2021,17754,4449261,22560,3712213,2707,348149,43021,41237.14,8509623,25267
5/29/2021,12670,4461931,17554,3729767,1751,349900,31975,39167.57,8541598,19305
5/30/2021,7032,4468963,8899,3738666,1072,350972,17003,37841.57,8558601,9971
5/31/2021,4753,4473716,6822,3745488,1009,351981,12584,33298.14,8571185,7831
6/1/2021,15983,4489699,24765,3770253,2138,354119,42886,33013.57,8614071,26903
6/2/2021,15365,4505064,19934,3790187,2061,356180,37360,32354.43,8651431,21995
6/3/2021,14932,4519996,23369,3813556,2253,358433,40554,32197.57,8691985,25622
6/4/2021,14596,4534592,25470,3839026,2429,360862,42495,32122.43,8734480,27899
6/5/2021,10949,4545541,21766,3860792,1797,362659,34512,32484.86,8768992,23563
6/6/2021,6477,4552018,14296,3875088,1215,363874,21988,33197,8790980,15511
6/7/2021,11662,4563680,21427,3896515,2342,366216,35431,36460.86,8826411,23769
6/8/2021,12593,4576273,23688,3920203,2037,368253,38318,35808.29,8864729,25725
6/9/2021,11030,4587303,22570,3942773,2239,370492,35839,35591,8900568,24809
6/10/2021,12011,4599314,21741,3964514,2404,372896,36156,34962.71,8936724,24145
6/11/2021,12575,4611889,24654,3989168,2412,375308,39641,34555,8976365,27066
6/12/2021,10147,4622036,18995,4008163,1871,377179,31013,34055.14,9007378,20866
6/13/2021,4235,4626271,10848,4019011,1213,378392,16296,33242,9023674,12061
6/14/2021,10103,4636374,18814,4037825,2010,380402,30927,32598.57,9054601,20824
6/15/2021,11792,4648166,20673,4058498,1911,382313,34376,32035.43,9088977,22584
6/16/2021,11563,4659729,19010,4077508,1921,384234,32494,31557.57,9121471,20931
6/17/2021,10963,4670692,18250,4095758,1933,386167,31146,30841.86,9152617,20183
6/18/2021,12079,4682771,17975,4113733,2083,388250,32137,29769.86,9184754,20058
6/19/2021,8432,4691203,13183,4126916,1441,389691,23056,28633.14,9207810,14624
6/20/2021,4353,4695556,7094,4134010,905,390596,12352,28069.71,9220162,7999
6/21/2021,10053,4705609,9719,4143729,1750,392346,21522,26726.14,9241684,11469
6/22/2021,9742,4715351,15345,4159074,1536,393882,26623,25618.57,9268307,16881
6/23/2021,10226,4725577,14742,4173816,1804,395686,26772,24801.14,9295079,16546
6/24/2021,9527,4735104,14302,4188118,1737,397423,25566,24004,9320645,16039
6/25/2021,10485,4745589,13988,4202106,1651,399074,26124,23145,9346769,15639
6/26/2021,7769,4753358,10233,4212339,1212,400286,19214,22596.14,9365983,11445
6/27/2021,4989,4758347,5925,4218264,758,401044,11672,22499,9377655,6683
6/28/2021,8932,4767279,10093,4228357,1465,402509,20490,22351.57,9398145,11558
6/29/2021,9694,4776973,11955,4240312,1304,403813,22953,21827.29,9421098,13259
6/30/2021,9220,4786193,10511,4250823,1426,405239,21157,21025.14,9442255,11937
7/1/2021,9171,4795364,10500,4261323,1367,406606,21038,20378.29,9463293,11867
7/2/2021,9321,4804685,10746,4272069,1387,407993,21454,19711.14,9484747,12133
7/3/2021,6846,4811531,7744,4279813,1085,409078,15675,19205.57,9500422,8829
7/4/2021,1215,4812746,1087,4280900,513,409591,2815,17940.29,9503237,1600
7/5/2021,6310,4819056,6604,4287504,1069,410660,13983,17010.71,9517220,7673
7/6/2021,9214,4828270,12052,4299556,1183,411843,22449,16938.71,9539669,13235
7/7/2021,8248,4836518,10308,4309864,1247,413090,19803,16745.29,9559472,11555
7/8/2021,7755,4844273,9406,4319270,1114,414204,18275,16350.57,9577747,10520
7/9/2021,7851,4852124,9991,4329261,1145,415349,18987,15998.14,9596734,11136
7/10/2021,6733,4858857,8031,4337292,1052,416401,15816,16018.29,9612550,9083
7/11/2021,1452,4860309,1983,4339275,313,416714,3748,16151.57,9616298,2296
